sensor,temperature
3,122.153
3,22.7324
3,22.7128
3,22.7226
3,22.7324
3,22.7226
3,22.7226
3,22.7128
3,22.6932
3,22.6932
3,22.6932
3,22.6932
3,122.153
3,22.6932
3,122.153
3,22.6736
3,22.6736
3,22.6736
3,122.153
3,22.6736
3,22.654
3,22.654
3,122.153
3,122.153
3,22.654
3,122.153
3,22.654
3,22.654
3,122.153
3,122.153
3,122.153
3,22.6344
3,122.153
3,22.6344
3,122.153
3,122.153
3,22.6148
3,22.605
3,122.153
3,122.153
3,122.153
3,22.605
3,122.153
3,22.5952
3,122.153
3,22.5756
3,122.153
3,22.5756
3,22.556
3,22.556
3,22.556
3,122.153
3,22.556
3,22.556
3,122.153
3,22.5658
3,22.556
3,22.556
3,122.153
3,22.556
3,22.5462
3,22.5462
3,122.153
3,122.153
3,22.556
3,22.556
3,22.5462
3,22.5462
3,22.556
3,22.5462
3,22.5364
3,22.5266
3,22.5462
3,122.153
3,22.5266
3,22.5266
3,122.153
3,22.5168
3,22.4972
3,122.153
3,122.153
3,122.153
3,22.4678
3,22.4776
3,22.4776
3,22.4776
3,22.4776
3,22.4776
3,22.4776
3,22.4678
3,22.4776
3,22.458
3,22.4678
3,22.458
3,22.4678
3,22.458
3,122.153
3,22.4678
3,22.4678
3,122.153
3,22.4874
3,22.4972
3,22.4776
3,22.4874
3,122.153
3,22.4874
3,22.4776
3,22.4776
3,22.4874
3,22.4776
3,22.4776
3,122.153
3,22.4678
3,122.153
3,22.458
3,22.4482
3,122.153
3,122.153
3,122.153
3,22.4384
3,22.4482
3,122.153
3,22.4384
3,22.458
3,22.4482
3,22.4482
3,22.4482
3,22.4482
3,122.153
3,22.4482
3,22.4384
3,22.4384
3,22.4286
3,22.4384
3,22.4384
3,22.4286
3,22.4286
3,122.153
3,22.4188
3,122.153
3,22.4188
3,22.4188
3,22.409
3,22.3992
3,122.153
3,122.153
3,22.3894
3,122.153
3,22.3992
3,22.3894
3,122.153
3,22.3992
3,22.3894
3,22.3796
3,22.3796
3,22.36
3,22.36
3,22.36
3,122.153
3,122.153
3,22.36
3,22.36
3,22.36
3,122.153
3,22.36
3,22.3502
3,122.153
3,22.3502
3,22.36
3,22.3404
3,122.153
3,22.3306
3,22.3404
3,22.3404
3,22.3404
3,122.153
3,22.3306
3,122.153
3,22.3208
3,122.153
3,22.3306
3,122.153
3,122.153
3,22.3306
3,22.3404
3,122.153
3,22.3404
3,22.3306
3,22.3404
3,22.3306
3,22.3208
3,22.3208
3,122.153
3,22.311
3,22.3012
3,22.2914
3,22.2914
3,22.2914
3,22.262
3,22.2718
3,22.262
3,22.262
3,22.262
3,22.262
3,122.153
3,122.153
3,22.2718
3,22.262
3,22.262
3,122.153
3,22.2522
3,22.2522
3,22.2522
3,22.262
3,22.2522
3,22.2424
3,22.2424
3,22.2424
3,22.2424
3,22.2326
3,22.2228
3,22.2228
3,122.153
3,22.2228
3,22.2228
3,22.2032
3,122.153
3,22.2032
3,22.2032
3,22.2032
3,122.153
3,22.2032
3,22.213
3,22.2032
3,22.2032
3,22.2032
3,22.2032
3,22.2032
3,22.1934
3,122.153
3,122.153
3,22.2032
3,22.1836
3,22.1934
3,22.1836
3,122.153
3,122.153
3,22.1836
3,122.153
3,122.153
3,22.164
3,22.1542
3,22.1542
3,22.1444
3,22.1444
3,22.1444
3,22.1444
3,22.1542
3,22.1444
3,22.1542
3,22.1444
3,22.1444
3,22.1542
3,22.1542
3,22.1444
3,22.1542
3,22.1542
3,22.1444
3,22.1346
3,22.1346
3,22.1444
3,22.1444
3,22.1346
3,22.1346
3,22.1248
3,122.153
3,22.1248
3,22.1248
3,122.153
3,22.1248
3,122.153
3,22.1052
3,22.1052
3,22.0954
3,22.1052
3,22.0954
3,22.1052
3,22.0954
3,22.0856
3,22.1052
3,22.0758
3,122.153
3,22.066
3,122.153
3,22.0464
3,22.0464
3,22.066
3,122.153
3,22.066
3,22.066
3,122.153
3,22.0562
3,122.153
3,22.0562
3,22.0562
3,22.0366
3,22.0464
3,22.0366
3,22.0268
3,122.153
3,22.0366
3,22.0268
3,22.0268
3,22.0268
3,22.0366
3,22.0464
3,122.153
3,22.0268
3,22.0268
3,22.0464
3,22.0464
3,22.0366
3,122.153
3,22.0464
3,22.0562
3,22.0464
3,22.0464
3,22.0464
3,22.0464
3,22.0464
3,22.0366
3,22.0268
3,122.153
3,22.0072
3,22.0072
3,22.017
3,22.0072
3,22.017
3,22.017
3,22.0072
3,21.9778
3,21.968
3,21.968
3,21.968
3,21.968
3,21.9582
3,21.968
3,122.153
3,21.968
3,21.968
3,21.9778
3,21.968
3,122.153
3,21.968
3,21.968
3,21.9582
3,21.968
3,21.968
3,21.968
3,21.9876
3,21.9876
3,21.9876
3,21.9876
3,21.9974
3,21.968
3,21.968
3,21.9484
3,21.9484
3,21.9386
3,21.9386
3,21.9582
3,21.9484
3,21.9582
3,21.9582
3,21.968
3,21.9484
3,21.9582
3,21.9582
3,21.9582
3,21.9484
3,21.9484
3,21.9484
3,21.9484
3,21.9288
3,21.919
3,21.9288
3,21.9092
3,21.9092
3,21.8994
3,21.8994
3,21.8896
3,21.8896
3,21.8896
3,21.87
3,21.8602
3,21.8798
3,21.8602
3,21.8602
3,21.87
3,21.8504
3,21.8504
3,122.153
3,21.8504
3,21.8504
3,21.8504
3,21.8504
3,21.8406
3,21.8406
3,122.153
3,21.8112
3,122.153
3,122.153
3,122.153
3,21.8112
3,21.8112
3,21.8112
3,122.153
3,122.153
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8014
3,21.7916
3,21.8014
3,21.8014
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,122.153
3,21.8112
3,21.8112
3,21.8112
3,122.153
3,21.7916
3,21.7916
3,122.153
3,21.7818
3,21.7622
3,21.7524
3,122.153
3,122.153
3,21.7328
3,21.723
3,21.7328
3,122.153
3,122.153
3,122.153
3,21.7132
3,21.7132
3,21.723
3,21.7132
3,21.723
3,21.7034
3,21.723
3,21.7132
3,21.7132
3,122.153
3,21.7132
3,21.7132
3,21.6936
3,21.6936
3,21.7132
3,21.7132
3,21.723
3,21.6838
3,21.6838
3,21.6642
3,21.674
3,21.6544
3,122.153
3,21.674
3,21.6446
3,122.153
3,21.6348
3,21.6054
3,21.6152
3,21.6152
3,21.6152
3,21.6054
3,21.5956
3,21.5858
3,21.576
3,21.576
3,21.5662
3,21.5858
3,21.5858
3,21.5956
3,21.5858
3,21.5956
3,21.5956
3,122.153
3,21.5956
3,21.6054
3,122.153
3,21.5956
3,21.5858
3,21.5858
3,21.576
3,21.5956
3,21.576
3,21.5564
3,21.5564
3,21.5368
3,21.527
3,21.527
3,21.4976
3,21.5074
3,21.5074
3,21.4976
3,21.4976
3,21.4976
3,122.153
3,21.4878
3,21.4976
3,21.4682
3,122.153
3,21.4584
3,21.429
3,21.4486
3,21.4388
3,21.4584
3,21.4388
3,21.4486
3,122.153
3,21.4486
3,122.153
3,21.429
3,122.153
3,21.429
3,21.4192
3,21.4192
3,21.4094
3,21.4192
3,21.4192
3,21.429
3,21.4192
3,21.4192
3,21.429
3,21.4192
3,21.3996
3,122.153
3,21.3898
3,21.38
3,21.38
3,21.38
3,21.38
3,21.38
3,21.38
3,21.38
3,21.3702
3,21.3702
3,122.153
3,21.3604
3,21.3702
3,21.3604
3,21.3702
3,21.3604
3,21.3604
3,21.3506
3,21.3604
3,21.3506
3,21.3506
3,21.3506
3,21.3408
3,21.331
3,21.3212
3,21.331
3,21.3212
3,122.153
3,21.3016
3,21.3016
3,122.153
3,21.3016
3,122.153
3,21.2918
3,21.3114
3,122.153
3,21.3016
3,21.2918
3,21.3016
3,21.3016
3,21.2918
3,122.153
3,21.2722
3,122.153
3,21.2722
3,21.282
3,122.153
3,21.2624
3,21.2624
3,21.2526
3,21.2428
3,21.2428
3,21.2428
3,21.233
3,122.153
3,21.2232
3,21.2134
3,21.2232
3,21.2134
3,21.2134
3,122.153
3,21.2134
3,21.2134
3,21.2232
3,122.153
3,21.2036
3,21.2036
3,122.153
3,21.2036
3,21.2036
3,122.153
3,21.2036
3,122.153
3,21.2134
3,21.2134
3,122.153
3,21.2036
3,21.2232
3,122.153
3,21.2036
3,122.153
3,21.2134
3,21.1938
3,21.1938
3,122.153
3,21.2036
3,122.153
3,21.184
3,21.184
3,122.153
3,21.1742
3,21.184
3,21.1742
3,21.184
3,21.184
3,21.1742
3,21.184
3,122.153
3,21.1546
3,21.1448
3,21.135
3,21.135
3,122.153
3,122.153
3,21.1252
3,122.153
3,21.135
3,122.153
3,21.135
3,122.153
3,21.135
3,21.1252
3,21.1252
3,21.1154
3,21.1252
3,21.1154
3,21.1154
3,21.1252
3,21.1056
3,21.1448
3,21.1252
3,21.135
3,21.1252
3,21.1252
3,21.1252
3,21.1154
3,21.1154
3,21.1252
3,21.1056
3,21.1056
3,21.1056
3,21.086
3,21.086
3,21.0762
3,122.153
3,21.0566
3,21.0664
3,21.0664
3,21.0664
3,21.0566
3,21.0566
3,21.0468
3,122.153
3,122.153
3,21.0566
3,21.0664
3,21.0566
3,21.0664
3,21.0566
3,122.153
3,21.0664
3,21.0566
3,21.0468
3,21.0468
3,21.0566
3,21.0468
3,122.153
3,21.0566
3,122.153
3,21.037
3,21.037
3,21.0272
3,21.0272
3,21.037
3,122.153
3,21.037
3,21.0272
3,21.0272
3,21.0272
3,21.0174
3,21.0174
3,122.153
3,122.153
3,21.0076
3,20.988
3,122.153
3,20.9978
3,21.0076
3,20.9978
3,122.153
3,20.988
3,20.988
3,20.988
3,20.9978
3,20.9782
3,20.9586
3,20.9488
3,20.9488
3,122.153
3,20.9586
3,20.9488
3,20.9488
3,20.939
3,20.9586
3,20.9488
3,20.939
3,20.939
3,20.9292
3,20.939
3,20.939
3,20.9488
3,20.9488
3,20.9586
3,20.9586
3,20.9488
3,20.9488
3,20.9488
3,20.939
3,20.9292
3,20.9194
3,20.9292
3,20.9292
3,20.9292
3,122.153
3,20.9096
3,20.9096
3,20.9096
3,20.8704
3,20.8704
3,20.8704
3,20.8606
3,20.8606
3,20.8606
3,122.153
3,122.153
3,20.8998
3,20.89
3,20.8998
3,20.89
3,20.89
3,122.153
3,20.8704
3,20.8704
3,122.153
3,20.8704
3,20.8606
3,20.841
3,20.8312
3,20.8312
3,20.8312
3,20.841
3,20.8312
3,20.841
3,122.153
3,20.8312
3,20.8508
3,20.841
3,20.841
3,20.8508
3,20.8312
3,20.8312
3,20.8214
3,122.153
3,122.153
3,20.8214
3,20.841
3,20.8312
3,20.8312
3,20.8116
3,20.8214
3,20.8214
3,20.8116
3,20.8116
3,20.8116
3,20.8116
3,20.792
3,20.792
3,122.153
3,20.792
3,20.7724
3,20.7626
3,20.7626
3,20.7626
3,122.153
3,20.7626
3,122.153
3,20.7332
3,122.153
3,20.7234
3,20.7234
3,20.7332
3,20.7136
3,20.7234
3,20.7332
3,20.743
3,20.7528
3,20.7528
3,20.7626
3,20.7528
3,20.7626
3,20.7528
3,20.7626
3,122.153
3,20.7528
3,20.7528
3,20.7332
3,20.7332
3,20.7234
3,20.7234
3,20.7136
3,20.7038
3,20.7038
3,20.694
3,122.153
3,20.6842
3,20.6744
3,20.6744
3,20.6744
3,20.6842
3,20.6744
3,20.6744
3,20.6646
3,20.6744
3,20.6744
3,20.694
3,20.6842
3,20.694
3,20.694
3,20.694
3,20.6842
3,20.694
3,20.694
3,20.694
3,122.153
3,122.153
3,20.6646
3,20.6744
3,122.153
3,122.153
3,20.645
3,20.645
3,20.6352
3,20.6352
3,20.6352
3,20.6352
3,122.153
3,20.6156
3,20.6156
3,122.153
3,20.6254
3,122.153
3,122.153
3,20.6254
3,122.153
3,122.153
3,122.153
3,20.6352
3,122.153
3,20.6352
3,122.153
3,20.6352
3,122.153
3,20.6352
3,122.153
3,122.153
3,20.6548
3,20.6548
3,122.153
3,20.6156
3,122.153
3,20.596
3,122.153
3,20.596
3,122.153
3,20.5862
3,20.5764
3,20.5568
3,122.153
3,20.5568
3,122.153
3,20.5568
3,122.153
3,20.5372
3,20.5372
3,20.5372
3,122.153
3,20.5176
3,122.153
3,122.153
3,20.4686
3,20.4686
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4686
3,122.153
3,20.4588
3,122.153
3,20.4588
3,20.4588
3,122.153
3,20.4588
3,20.4588
3,20.4392
3,20.4294
3,20.4392
3,122.153
3,20.4392
3,122.153
3,20.4588
3,20.4588
3,20.4588
3,20.4588
3,20.4686
3,122.153
3,20.449
3,122.153
3,20.4686
3,20.4588
3,20.4588
3,20.449
3,20.449
3,122.153
3,122.153
3,20.449
3,20.4686
3,20.4686
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,20.4588
3,122.153
3,122.153
3,20.4392
3,20.449
3,20.449
3,20.4392
3,20.4588
3,20.4392
3,20.4294
3,20.4294
3,20.4196
3,20.4196
3,122.153
3,20.4294
3,122.153
3,122.153
3,20.4196
3,20.4196
3,122.153
3,20.4098
3,20.4098
3,20.4098
3,122.153
3,20.4
3,122.153
3,20.4
3,20.4
3,20.4196
3,20.4
3,122.153
3,20.4
3,20.3902
3,20.4
3,20.4
3,20.4
3,20.4
3,122.153
3,20.4196
3,20.4196
3,122.153
3,20.4
3,20.4
3,20.4
3,20.3804
3,122.153
3,20.4
3,20.3804
3,20.3804
3,20.3902
3,20.3804
3,20.3608
3,20.3608
3,20.3608
3,122.153
3,20.3706
3,20.3608
3,20.3804
3,20.3706
3,20.3804
3,20.3804
3,20.3902
3,20.3804
3,20.3706
3,20.3706
3,20.3804
3,20.3706
3,122.153
3,20.3608
3,122.153
3,20.3608
3,20.3706
3,20.3608
3,20.3706
3,20.3608
3,20.3608
3,20.3608
3,20.3706
3,20.3608
3,20.3804
3,20.3706
3,20.3706
3,20.3608
3,20.3804
3,20.351
3,122.153
3,20.3608
3,122.153
3,122.153
3,20.3608
3,20.351
3,122.153
3,20.351
3,20.351
3,20.351
3,20.351
3,20.3412
3,20.351
3,20.3412
3,20.3412
3,20.351
3,20.351
3,20.3608
3,20.3608
3,20.3804
3,122.153
3,20.3608
3,122.153
3,20.3608
3,20.3608
3,122.153
3,20.3412
3,20.3314
3,20.3314
3,20.3412
3,20.3608
3,20.3608
3,20.3804
3,20.3706
3,20.3706
3,122.153
3,20.3608
3,20.3706
3,20.351
3,20.3608
3,20.3706
3,20.3608
3,20.3902
3,20.498
3,20.5274
3,20.596
3,122.153
3,20.6156
3,20.6352
3,20.645
3,20.6744
3,20.6744
3,20.694
3,20.7038
3,20.7038
3,20.7234
3,122.153
3,122.153
3,122.153
3,122.153
3,20.7724
3,20.792
3,122.153
3,20.8704
3,122.153
3,20.8802
3,20.9292
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,21.0174
3,20.9978
3,122.153
3,122.153
3,122.153
3,20.8606
3,20.8312
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.6842
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.4196
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.302
3,20.2432
3,122.153
3,20.2236
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.1256
3,122.153
3,20.1354
3,20.1844
3,122.153
3,20.1746
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.2138
3,122.153
3,122.153
3,20.2236
3,122.153
3,122.153
3,122.153
3,122.153
3,20.1844
3,122.153
3,20.1942
3,20.2236
3,20.1942
3,20.2236
3,122.153
3,20.2628
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.3608
3,122.153
3,122.153
3,20.3608
3,122.153
3,122.153
3,122.153
3,20.3608
3,122.153
3,122.153
3,122.153
3,20.4098
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.4098
3,122.153
3,20.351
3,20.3412
3,20.3804
3,20.3902
3,122.153
3,20.4
3,122.153
3,20.3314
3,20.3412
3,20.4
3,122.153
3,122.153
3,122.153
3,20.3706
3,122.153
3,122.153
3,122.153
3,122.153
3,20.3118
3,20.4
3,122.153
3,122.153
3,122.153
3,20.4
3,20.4098
3,122.153
3,122.153
3,122.153
3,20.4
3,122.153
3,122.153
3,122.153
3,122.153
3,20.498
3,122.153
3,20.5078
3,122.153
3,20.498
3,122.153
3,122.153
3,122.153
3,122.153
3,20.449
3,122.153
3,122.153
3,20.4196
3,122.153
3,20.4196
3,122.153
3,122.153
3,122.153
3,122.153
3,20.4588
3,20.4392
3,20.4196
3,122.153
3,122.153
3,20.498
3,20.5078
3,122.153
3,122.153
3,122.153
3,20.4784
3,122.153
3,122.153
3,122.153
3,122.153
3,20.6058
3,122.153
3,20.6058
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.7136
3,20.7136
3,20.7234
3,122.153
3,20.743
3,122.153
3,122.153
3,122.153
3,122.153
3,20.8116
3,122.153
3,20.792
3,122.153
3,122.153
3,122.153
3,122.153
3,20.8312
3,122.153
3,122.153
3,122.153
3,122.153
3,20.9292
3,-37.7826
3,122.153
3,122.153
3,122.153
3,122.153
3,20.939
3,122.153
3,20.9488
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,20.939
3,122.153
3,122.153
3,20.988
3,122.153
3,21.037
3,122.153
3,21.0664
3,122.153
3,21.0468
3,122.153
3,122.153
3,122.153
3,122.153
3,21.135
3,21.135
3,122.153
3,21.1154
3,21.1448
3,21.2428
3,21.2722
3,122.153
3,122.153
3,122.153
3,21.5564
3,122.153
3,21.6348
3,21.674
3,122.153
3,21.723
3,122.153
3,122.153
3,21.8798
3,122.153
3,122.153
3,122.153
3,21.9386
3,122.153
3,21.8994
3,21.8896
3,122.153
3,122.153
3,122.153
3,21.7524
3,122.153
3,122.153
3,21.7328
3,122.153
3,21.6936
3,122.153
3,122.153
3,122.153
3,21.576
3,122.153
3,122.153
3,122.153
3,122.153
3,21.5956
3,122.153
3,21.6054
3,21.5858
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,122.153
3,21.6152
3,122.153
3,122.153
3,122.153
3,21.6446
3,122.153
3,122.153
3,122.153
3,122.153
3,21.723
3,21.6936
3,21.723
3,21.7426
3,21.8112
3,21.8112
3,21.8406
3,22.017
3,22.0758
3,22.0072
3,22.1052
3,22.1444
3,22.1444
3,22.1052
3,22.1542
3,22.2816
3,22.4678
3,22.4384
3,22.5462
3,22.5364
3,22.5462
3,22.5462
3,22.5364
3,22.5952
3,22.5952
3,22.752
3,22.7618
3,22.6344
3,22.5952
3,22.5756
3,22.5854
3,22.5658
3,22.5756
3,22.7324
3,22.6442
3,22.6638
3,22.6442
3,22.6148
3,22.5756
3,22.507
3,22.5266
3,22.0464
3,21.8504
3,21.7916
3,21.7622
3,21.7328
3,21.674
3,21.5858
3,21.576
3,21.576
3,22.2424
3,22.2816
3,22.3208
3,22.3306
3,22.4384
3,22.5364
3,22.5266
3,22.4384
3,22.5168
3,22.5854
3,22.5756
3,22.36
3,22.36
3,22.4482
3,22.3306
3,22.311
3,22.3404
3,22.3796
3,22.36
3,22.2914
3,22.164
3,22.1836
3,22.2424
3,22.2424
3,22.262
3,22.2228
3,22.2228
3,22.2032
3,22.2228
3,22.1052
3,22.066
3,22.0464
3,22.115
3,22.1052
3,22.066
3,22.0366
3,22.0268
3,22.0464
3,22.0758
3,22.164
3,22.1052
3,22.0464
3,22.0562
3,22.0562
3,21.9778
3,21.9876
3,22.0268
3,22.0072
3,21.9876
3,21.8896
3,21.8112
3,21.8112
3,21.772
3,21.8112
3,21.7132
3,21.7328
3,21.7328
3,21.723
3,21.8112
3,21.772
3,21.7622
3,21.8014
3,21.772
3,21.7916
3,21.7426
3,21.7524
3,21.7426
3,21.6936
3,21.6446
3,21.6152
3,21.6054
3,21.576
3,21.478
3,21.5172
3,21.4584
3,21.4584
3,21.4094
3,21.2232
3,21.1448
3,21.1546
3,21.1546
3,21.1938
3,21.2232
3,21.2232
3,21.2526
3,21.282
3,21.3016
3,21.331
3,21.331
3,21.3702
3,21.4388
3,21.478
3,21.5172
3,21.4976
3,21.5368
3,21.5564
3,21.5662
3,21.5858
3,21.674
3,21.723
3,21.7132
3,21.7328
3,21.7524
3,21.7524
3,21.772
3,21.772
3,21.7916
3,21.8112
3,21.8112
3,21.8112
3,21.7328
3,21.7328
3,21.772
3,21.772
3,21.8014
3,21.7622
3,21.7524
3,21.7622
3,21.7818
3,21.7916
3,21.7818
3,21.772
3,21.7818
3,21.7328
3,21.7328
3,21.7524
3,21.7524
3,21.7916
3,21.7916
3,21.7916
3,21.772
3,21.772
3,21.7916
3,21.8014
3,21.8014
3,21.8014
3,21.7916
3,21.7818
3,21.772
3,21.7916
3,21.7916
3,21.7818
3,21.7916
3,21.7916
3,21.7818
3,21.7916
3,21.7916
3,21.7818
3,21.7328
3,21.7426
3,21.7132
3,21.723
3,21.723
3,21.7426
3,21.772
3,21.7524
3,21.7524
3,21.7622
3,21.7524
3,21.7328
3,21.7328
3,21.7328
3,21.7328
3,21.723
3,21.7132
3,21.723
3,21.7132
3,21.7034
3,21.6936
3,21.7034
3,21.7034
3,21.7034
3,21.6936
3,21.674
3,21.6642
3,21.6642
3,21.6544
3,21.6348
3,21.6348
3,21.6446
3,21.6348
3,21.6642
3,21.6348
3,21.6544
3,21.6348
3,21.6348
3,21.6348
3,21.6348
3,21.6348
3,21.6348
3,21.6544
3,21.6348
3,21.6544
3,21.6348
3,21.6446
3,21.6348
3,21.6446
3,21.6348
3,21.6544
3,21.6544
3,21.6446
3,21.6446
3,21.6544
3,21.6446
3,21.6348
3,21.6348
3,21.625
3,21.6152
3,21.6152
3,21.6152
3,21.6054
3,21.6152
3,21.5956
3,21.576
3,21.5858
3,21.576
3,21.576
3,21.5858
3,21.5858
3,21.5956
3,21.5956
3,21.6054
3,21.5956
3,21.576
3,21.5956
3,21.5858
3,21.5564
3,21.5564
3,21.5564
3,21.576
3,21.576
3,21.576
3,21.5858
3,21.5956
3,21.5956
3,21.5956
3,21.5956
3,21.5858
3,21.5858
3,21.576
3,21.5662
3,21.5564
3,21.5564
3,21.5368
3,21.5564
3,21.5466
3,21.5466
3,21.5368
3,21.5564
3,21.5368
3,21.5368
3,21.5368
3,21.5368
3,21.5368
3,21.5368
3,21.5172
3,21.5172
3,21.527
3,21.5172
3,21.4976
3,21.4976
3,21.4976
3,21.5074
3,21.4976
3,21.478
3,21.478
3,21.478
3,21.4682
3,21.478
3,21.478
3,21.4682
3,21.4584
3,21.4584
3,21.478
3,21.478
3,21.4682
3,21.4682
3,21.478
3,21.4682
3,21.4682
3,21.4584
3,21.4584
3,21.4584
3,21.4486
3,21.4486
3,21.4486
3,21.4584
3,21.4584
3,21.4584
3,21.4388
3,21.4192
3,21.4192
3,21.4094
3,21.4192
3,21.3996
3,21.3996
3,21.3996
3,21.3996
3,21.3996
3,21.4192
3,21.4094
3,21.3996
3,21.3996
3,21.4094
3,21.4094
3,21.4192
3,21.4192
3,21.4192
3,21.4192
3,21.4094
3,21.3996
3,21.4094
3,21.38
3,21.38
3,21.3702
3,21.38
3,21.3898
3,21.3898
3,21.38
3,21.38
3,21.3702
3,21.3702
3,21.3604
3,21.3506
3,21.3604
3,21.3408
3,21.3506
3,21.3604
3,21.3506
3,21.3506
3,21.3604
3,21.3408
3,21.3604
3,21.3702
3,21.3604
3,21.3506
3,21.3506
3,21.3408
3,21.3212
3,21.3408
3,21.3408
3,21.331
3,21.3408
3,21.3408
3,21.3408
3,21.3604
3,21.3408
3,21.3408
3,21.331
3,21.3408
3,21.3408
3,21.3212
3,21.3212
3,21.3016
3,21.3016
3,21.282
3,21.2624
3,21.2526
3,21.2624
3,21.2624
3,21.2722
3,21.2722
3,21.2722
3,21.2722
3,21.282
3,21.282
3,21.3016
3,21.2918
3,21.2918
3,21.282
3,21.2722
3,21.2722
3,21.2526
3,21.2428
3,21.2526
3,21.2526
3,21.2526
3,21.2428
3,21.2428
3,21.2526
3,21.2624
3,21.2428
3,21.2526
3,21.2428
3,21.2232
3,21.2428
3,21.2232
3,21.2134
3,21.2036
3,21.2036
3,21.2036
3,21.2036
3,21.1938
3,21.1938
3,21.1938
3,21.184
3,21.1742
3,21.1742
3,21.184
3,21.1644
3,21.1742
3,21.184
3,21.1742
3,21.1644
3,21.1644
3,21.1644
3,21.1644
3,21.1644
3,21.1644
3,21.1546
3,21.1546
3,21.1252
3,21.1056
3,21.086
3,21.0762
3,21.086
3,21.0762
3,21.0762
3,21.0566
3,21.0272
3,21.0468
3,21.0468
3,21.0468
3,21.0566
3,21.0468
3,21.0664
3,21.0566
3,21.0664
3,21.0664
3,21.0566
3,21.0566
3,21.0272
3,20.9978
3,20.9978
3,20.9978
3,20.9978
3,20.9978
3,21.0076
3,20.988
3,20.988
3,21.0076
3,20.9978
3,20.988
3,20.988
3,20.988
3,20.9488
3,20.9488
3,20.9586
3,20.939
3,20.939
3,20.9292
3,20.9292
3,20.9488
3,20.9488
3,20.9488
3,20.8704
3,20.89
3,20.89
3,20.8704
3,20.8802
3,20.89
3,20.89
3,20.8998
3,20.89
3,20.89
3,20.8704
3,20.8704
3,20.8508
3,20.841
3,20.8508
3,20.8312
3,20.841
3,20.8214
3,20.792
3,20.792
3,20.7822
3,20.792
3,20.792
3,20.7822
3,20.7822
3,20.7724
3,20.8018
3,20.8116
3,20.8116
3,20.8214
3,20.8116
3,20.8116
3,20.8116
3,20.8116
3,20.8116
3,20.8116
3,20.8116
3,20.8116
3,20.8018
3,20.792
3,20.7822
3,20.7724
3,20.7626
3,20.7626
3,20.7626
3,20.7724
3,20.7724
3,20.7724
3,20.792
3,20.7822
3,20.792
3,20.8116
3,20.8018
3,20.792
3,20.8116
3,20.792
3,20.7822
3,20.7724
3,20.7626
3,20.7528
3,20.7528
3,20.7528
3,20.7332
3,20.743
3,20.7332
3,20.743
3,20.7332
3,20.7332
3,20.7332
3,20.7332
3,20.7136
3,20.7234
3,20.7136
3,20.7332
3,20.7332
3,20.7332
3,20.7234
3,20.7332
3,20.743
3,20.743
3,20.7332
3,20.7528
3,20.7626
3,20.7528
3,20.7528
3,20.743
3,20.7626
3,20.743
3,20.7332
3,20.7332
3,20.743
3,20.743
3,20.7234
3,20.7234
3,20.7136
3,20.7136
3,20.7136
3,20.7038
3,20.7136
3,20.7038
3,20.7136
3,20.7136
3,20.7136
3,20.7038
3,20.7136
3,20.7136
3,20.7136
3,20.694
3,20.694
3,20.6842
3,20.6842
3,20.6744
3,20.6254
3,20.6156
3,20.6156
3,20.6254
3,20.6156
3,20.6254
3,20.6058
3,20.6058
3,20.6156
3,20.6156
3,20.6156
3,20.6156
3,20.6254
3,20.645
3,20.6156
3,20.6254
3,20.596
3,20.6156
3,20.596
3,20.5764
3,20.5764
3,20.5568
3,20.5568
3,20.5568
3,20.5274
3,20.5176
3,20.4294
3,20.4294
3,20.449
3,20.4882
3,20.4686
3,20.4588
3,20.4392
3,20.449
3,20.449
3,20.4588
3,20.4686
