sensor,temperature
4,23.5066
4,23.5164
4,122.153
4,122.153
4,23.5164
4,23.5262
4,122.153
4,23.4968
4,23.5164
4,23.5066
4,122.153
4,122.153
4,23.5164
4,23.4968
4,23.4968
4,23.487
4,23.4772
4,122.153
4,23.4772
4,122.153
4,122.153
4,23.4674
4,122.153
4,23.4576
4,23.4576
4,23.4576
4,23.4674
4,122.153
4,122.153
4,23.4772
4,23.4772
4,23.4772
4,122.153
4,122.153
4,23.4772
4,122.153
4,122.153
4,23.4772
4,122.153
4,23.4772
4,23.4772
4,23.4772
4,23.4576
4,23.4674
4,23.4674
4,23.4576
4,122.153
4,23.4478
4,122.153
4,23.4478
4,122.153
4,122.153
4,122.153
4,122.153
4,23.438
4,122.153
4,23.438
4,23.4282
4,23.4282
4,23.4282
4,122.153
4,23.4282
4,23.438
4,23.4282
4,23.4282
4,122.153
4,23.438
4,122.153
4,23.4184
4,23.4184
4,23.4184
4,23.4184
4,23.4086
4,23.4184
4,122.153
4,23.4086
4,122.153
4,122.153
4,23.4282
4,23.4184
4,23.4184
4,23.4184
4,23.4086
4,122.153
4,23.3988
4,122.153
4,23.3988
4,23.3988
4,122.153
4,122.153
4,23.3988
4,23.4086
4,23.3988
4,23.4086
4,23.4086
4,122.153
4,122.153
4,122.153
4,23.3792
4,23.389
4,23.3792
4,122.153
4,23.3988
4,23.3792
4,23.3792
4,23.3792
4,122.153
4,23.3792
4,23.3792
4,23.3792
4,23.3596
4,122.153
4,122.153
4,23.3596
4,23.3596
4,122.153
4,23.3596
4,122.153
4,23.3694
4,23.3792
4,23.3792
4,122.153
4,122.153
4,23.3694
4,122.153
4,122.153
4,122.153
4,23.3596
4,122.153
4,23.3596
4,122.153
4,23.3596
4,23.3596
4,23.3498
4,122.153
4,122.153
4,23.3498
4,23.3596
4,23.3498
4,23.3498
4,23.3498
4,23.3498
4,122.153
4,122.153
4,122.153
4,122.153
4,23.3596
4,122.153
4,23.3596
4,23.3498
4,23.3498
4,122.153
4,122.153
4,23.3498
4,23.3498
4,23.3498
4,23.34
4,122.153
4,122.153
4,23.3302
4,122.153
4,23.3204
4,122.153
4,23.3106
4,122.153
4,122.153
4,122.153
4,122.153
4,23.3204
4,23.3302
4,23.3302
4,23.3302
4,122.153
4,122.153
4,23.3302
4,23.3204
4,122.153
4,23.3204
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,23.3106
4,23.3106
4,23.3204
4,23.3008
4,23.3008
4,23.291
4,23.291
4,23.3008
4,122.153
4,122.153
4,23.3008
4,122.153
4,23.3008
4,122.153
4,23.291
4,122.153
4,122.153
4,23.3008
4,23.2812
4,23.2812
4,23.3106
4,23.3008
4,23.3008
4,122.153
4,122.153
4,23.3008
4,23.3008
4,122.153
4,23.291
4,122.153
4,122.153
4,23.2812
4,23.2714
4,122.153
4,122.153
4,23.2812
4,23.2714
4,122.153
4,122.153
4,122.153
4,23.2714
4,23.2616
4,23.2812
4,122.153
4,122.153
4,23.2812
4,122.153
4,122.153
4,23.2714
4,122.153
4,23.2616
4,23.2714
4,122.153
4,23.2616
4,23.2616
4,122.153
4,122.153
4,23.2518
4,122.153
4,122.153
4,122.153
4,122.153
4,23.2322
4,23.2322
4,122.153
4,122.153
4,23.242
4,23.2224
4,122.153
4,122.153
4,23.242
4,23.2518
4,23.2518
4,23.242
4,23.2518
4,23.2322
4,122.153
4,23.2224
4,23.2224
4,23.2322
4,23.2224
4,23.2224
4,23.2028
4,23.2028
4,122.153
4,23.193
4,23.193
4,122.153
4,23.1832
4,23.1734
4,122.153
4,23.1832
4,23.1636
4,122.153
4,122.153
4,23.1538
4,23.1342
4,23.144
4,122.153
4,122.153
4,122.153
4,122.153
4,23.1342
4,23.1244
4,122.153
4,122.153
4,122.153
4,122.153
4,23.1244
4,23.1048
4,23.1048
4,122.153
4,122.153
4,122.153
4,23.095
4,23.0852
4,122.153
4,23.0754
4,122.153
4,122.153
4,122.153
4,23.0558
4,122.153
4,122.153
4,122.153
4,23.046
4,122.153
4,23.0362
4,122.153
4,23.0264
4,122.153
4,23.0264
4,23.0068
4,122.153
4,23.0166
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,23.0264
4,122.153
4,122.153
4,122.153
4,22.9676
4,22.9676
4,122.153
4,22.9676
4,22.9578
4,22.948
4,22.9578
4,22.948
4,122.153
4,122.153
4,22.9382
4,22.9284
4,22.9284
4,122.153
4,22.9186
4,22.9186
4,122.153
4,22.9186
4,122.153
4,122.153
4,22.9088
4,22.9088
4,122.153
4,22.9088
4,22.899
4,22.8892
4,122.153
4,22.8696
4,122.153
4,22.8696
4,22.8696
4,22.8696
4,22.8696
4,22.8598
4,22.8598
4,122.153
4,22.85
4,122.153
4,22.8402
4,22.8304
4,122.153
4,22.8108
4,122.153
4,122.153
4,22.8206
4,122.153
4,122.153
4,22.8108
4,22.8206
4,22.8108
4,22.801
4,22.7912
4,22.7814
4,22.7814
4,122.153
4,122.153
4,22.7814
4,22.7814
4,122.153
4,22.7716
4,22.7716
4,122.153
4,22.752
4,22.7422
4,122.153
4,22.7422
4,22.752
4,22.752
4,22.7422
4,22.752
4,22.752
4,22.752
4,122.153
4,22.752
4,22.7324
4,22.7324
4,122.153
4,122.153
4,122.153
4,22.7128
4,22.7128
4,22.7128
4,122.153
4,122.153
4,22.7128
4,22.703
4,22.703
4,22.6638
4,122.153
4,22.654
4,22.654
4,122.153
4,122.153
4,122.153
4,22.6638
4,122.153
4,22.6736
4,22.654
4,122.153
4,22.6344
4,122.153
4,22.6344
4,22.6246
4,22.6344
4,122.153
4,22.6246
4,122.153
4,22.6246
4,122.153
4,22.6246
4,122.153
4,22.6442
4,22.6344
4,22.6246
4,122.153
4,122.153
4,22.5952
4,122.153
4,22.5952
4,22.605
4,122.153
4,122.153
4,122.153
4,122.153
4,22.5952
4,122.153
4,122.153
4,122.153
4,22.556
4,22.556
4,22.5462
4,22.5364
4,22.5364
4,22.5462
4,22.5462
4,22.556
4,22.556
4,22.5462
4,22.5364
4,22.5364
4,22.5168
4,122.153
4,22.5168
4,22.5168
4,22.5168
4,22.5168
4,122.153
4,122.153
4,122.153
4,22.4972
4,22.4972
4,122.153
4,22.458
4,22.4482
4,122.153
4,122.153
4,122.153
4,22.458
4,122.153
4,22.4776
4,22.4776
4,122.153
4,22.458
4,122.153
4,22.4188
4,22.4286
4,122.153
4,22.4384
4,122.153
4,22.4384
4,22.4384
4,122.153
4,22.4482
4,22.4384
4,22.458
4,22.4482
4,22.4384
4,22.4384
4,22.4384
4,22.4384
4,22.4188
4,22.4188
4,122.153
4,22.4384
4,122.153
4,22.4188
4,22.409
4,22.4188
4,22.3992
4,122.153
4,22.36
4,22.36
4,22.36
4,22.36
4,22.3796
4,22.3796
4,122.153
4,122.153
4,22.36
4,122.153
4,22.3502
4,22.3404
4,22.3404
4,22.3502
4,22.3502
4,22.3404
4,122.153
4,22.3404
4,22.3502
4,22.3502
4,22.3502
4,122.153
4,122.153
4,22.3012
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,22.311
4,122.153
4,22.3012
4,22.2914
4,122.153
4,122.153
4,22.2718
4,22.2718
4,22.2718
4,122.153
4,122.153
4,22.2718
4,22.2816
4,22.2718
4,22.2424
4,22.2326
4,22.2228
4,22.213
4,22.2228
4,122.153
4,22.2326
4,122.153
4,122.153
4,22.2522
4,22.2522
4,22.262
4,22.262
4,22.2718
4,122.153
4,22.2424
4,22.2424
4,122.153
4,122.153
4,22.2326
4,122.153
4,22.2228
4,22.2424
4,122.153
4,22.2522
4,22.2424
4,22.2326
4,22.2228
4,22.2228
4,22.2032
4,22.1934
4,122.153
4,22.2032
4,22.2032
4,22.1934
4,22.1934
4,22.2032
4,122.153
4,22.2032
4,22.2032
4,122.153
4,22.1836
4,122.153
4,122.153
4,22.1836
4,122.153
4,122.153
4,122.153
4,22.1836
4,22.2032
4,22.2032
4,22.1836
4,22.1836
4,122.153
4,22.164
4,22.164
4,22.1542
4,122.153
4,122.153
4,122.153
4,122.153
4,22.164
4,22.1444
4,22.1444
4,22.1444
4,122.153
4,22.1248
4,22.1248
4,122.153
4,22.164
4,22.1444
4,22.1444
4,22.164
4,22.1542
4,22.1542
4,22.1444
4,22.1444
4,22.1444
4,22.1346
4,122.153
4,122.153
4,22.1444
4,22.1346
4,122.153
4,22.1052
4,122.153
4,22.0856
4,22.0954
4,122.153
4,122.153
4,22.0856
4,122.153
4,22.0856
4,22.1052
4,22.0954
4,122.153
4,22.0954
4,122.153
4,22.1052
4,22.1052
4,22.115
4,122.153
4,22.1248
4,122.153
4,22.115
4,22.115
4,122.153
4,22.1052
4,122.153
4,122.153
4,122.153
4,22.0856
4,22.0856
4,22.0758
4,22.0856
4,22.1052
4,122.153
4,122.153
4,122.153
4,122.153
4,22.0856
4,22.0758
4,22.0758
4,22.066
4,22.066
4,22.0758
4,22.066
4,122.153
4,22.0758
4,22.0856
4,22.0856
4,22.0856
4,22.0856
4,22.0758
4,22.066
4,22.066
4,122.153
4,22.0366
4,122.153
4,122.153
4,22.0464
4,122.153
4,122.153
4,22.0464
4,22.0464
4,22.0464
4,22.0464
4,22.0464
4,122.153
4,22.0464
4,122.153
4,22.0464
4,122.153
4,22.0464
4,22.0562
4,22.0464
4,122.153
4,22.066
4,22.066
4,122.153
4,122.153
4,22.0464
4,22.0072
4,22.0072
4,22.017
4,22.0268
4,22.017
4,22.0268
4,22.0268
4,22.0366
4,122.153
4,22.0268
4,122.153
4,22.017
4,122.153
4,22.0072
4,21.9974
4,122.153
4,122.153
4,22.0072
4,22.017
4,22.0072
4,122.153
4,22.017
4,22.0268
4,122.153
4,22.0072
4,22.017
4,22.0072
4,122.153
4,21.9974
4,21.9876
4,122.153
4,22.0072
4,21.9974
4,22.0072
4,22.0072
4,22.0072
4,21.9974
4,122.153
4,21.9974
4,122.153
4,21.968
4,21.968
4,21.968
4,21.968
4,21.968
4,21.9778
4,21.968
4,122.153
4,21.968
4,21.9876
4,122.153
4,122.153
4,122.153
4,21.9778
4,21.968
4,21.968
4,21.9876
4,21.9778
4,122.153
4,21.9876
4,122.153
4,21.9876
4,21.9876
4,122.153
4,21.968
4,21.968
4,21.9582
4,122.153
4,21.9582
4,122.153
4,21.9582
4,21.968
4,122.153
4,122.153
4,21.9386
4,21.9288
4,122.153
4,21.919
4,122.153
4,21.9386
4,21.9386
4,21.9582
4,21.9484
4,21.9484
4,122.153
4,21.9484
4,122.153
4,122.153
4,122.153
4,21.9484
4,21.9386
4,122.153
4,21.9386
4,122.153
4,21.9484
4,122.153
4,122.153
4,21.968
4,21.968
4,21.9484
4,21.9484
4,122.153
4,21.9484
4,122.153
4,21.9582
4,122.153
4,21.968
4,122.153
4,21.9876
4,122.153
4,122.153
4,122.153
4,122.153
4,22.0464
4,22.066
4,22.066
4,122.153
4,122.153
4,122.153
4,122.153
4,22.066
4,122.153
4,22.0856
4,22.0856
4,22.0954
4,122.153
4,22.0856
4,122.153
4,122.153
4,22.0856
4,22.0856
4,122.153
4,122.153
4,22.0856
4,122.153
4,22.1052
4,22.0954
4,22.0954
4,22.0856
4,122.153
4,22.0562
4,122.153
4,22.0366
4,122.153
4,122.153
4,21.9484
4,21.9288
4,122.153
4,122.153
4,21.8406
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,21.7328
4,122.153
4,21.5956
4,122.153
4,122.153
4,122.153
4,21.4976
4,122.153
4,122.153
4,21.478
4,21.4584
4,21.4584
4,21.4388
4,21.4192
4,122.153
4,21.3212
4,21.3212
4,122.153
4,21.2918
4,21.3114
4,21.3114
4,21.3114
4,21.3212
4,122.153
4,21.3408
4,21.3506
4,21.3408
4,122.153
4,21.3212
4,21.331
4,21.3212
4,21.2918
4,21.3016
4,122.153
4,21.331
4,122.153
4,122.153
4,21.3212
4,21.3212
4,21.3114
4,122.153
4,122.153
4,122.153
4,21.3212
4,122.153
4,122.153
4,122.153
4,122.153
4,21.3016
4,21.3016
4,21.2722
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,21.3016
4,21.3212
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,21.3604
4,21.3604
4,122.153
4,21.331
4,122.153
4,21.3016
4,122.153
4,122.153
4,21.3016
4,21.3114
4,21.3212
4,122.153
4,21.3016
4,21.3114
4,122.153
4,21.331
4,21.331
4,21.3506
4,122.153
4,122.153
4,122.153
4,21.3408
4,21.3212
4,21.3212
4,21.3212
4,122.153
4,21.3604
4,21.3604
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,21.4388
4,21.4486
4,21.478
4,122.153
4,21.4584
4,21.4584
4,122.153
4,21.4388
4,21.4388
4,122.153
4,21.4388
4,21.4486
4,122.153
4,122.153
4,21.478
4,122.153
4,122.153
4,122.153
4,122.153
4,21.478
4,21.4976
4,122.153
4,21.5172
4,21.5172
4,122.153
4,21.5466
4,122.153
4,122.153
4,21.5564
4,21.5564
4,21.576
4,122.153
4,21.5858
4,21.6054
4,21.6152
4,122.153
4,122.153
4,21.6152
4,21.6054
4,21.6152
4,21.6152
4,21.6054
4,21.625
4,21.6446
4,122.153
4,122.153
4,21.6544
4,21.6446
4,122.153
4,122.153
4,21.6838
4,122.153
4,122.153
4,21.6936
4,122.153
4,122.153
4,122.153
4,122.153
4,21.6838
4,21.6936
4,21.7034
4,21.7328
4,21.723
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,21.7622
4,122.153
4,122.153
4,122.153
4,21.772
4,21.7818
4,122.153
4,122.153
4,21.8014
4,21.7916
4,122.153
4,21.8014
4,122.153
4,122.153
4,21.8112
4,122.153
4,21.8112
4,122.153
4,21.8112
4,21.8112
4,21.8112
4,21.8112
4,21.8112
4,21.821
4,21.821
4,21.8112
4,122.153
4,122.153
4,21.8406
4,21.8406
4,122.153
4,21.8602
4,21.87
4,21.87
4,122.153
4,122.153
4,21.8896
4,21.8798
4,21.8896
4,122.153
4,21.919
4,122.153
4,21.9484
4,21.9582
4,21.968
4,21.9876
4,21.9876
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,22.0464
4,122.153
4,22.0268
4,22.0366
4,122.153
4,122.153
4,122.153
4,22.0464
4,22.0562
4,22.0562
4,122.153
4,122.153
4,22.066
4,22.0856
4,22.0856
4,22.0954
4,22.1052
4,22.115
4,22.1052
4,22.1052
4,22.0954
4,122.153
4,22.1052
4,22.1052
4,22.115
4,122.153
4,22.1346
4,122.153
4,122.153
4,22.0268
4,22.0072
4,122.153
4,22.0268
4,22.0562
4,22.066
4,22.0856
4,22.115
4,22.1346
4,22.1248
4,22.1248
4,122.153
4,22.1444
4,22.1738
4,122.153
4,122.153
4,22.1738
4,22.2032
4,22.1836
4,22.213
4,22.213
4,122.153
4,122.153
4,22.2424
4,22.2326
4,122.153
4,22.262
4,22.2424
4,122.153
4,122.153
4,122.153
4,22.2914
4,22.2522
4,22.2032
4,22.2326
4,22.262
4,22.2816
4,22.3012
4,22.3306
4,122.153
4,22.3502
4,22.3404
4,22.2522
4,22.262
4,22.2816
4,22.3012
4,22.311
4,22.262
4,22.2816
4,22.3012
4,22.3404
4,122.153
4,122.153
4,122.153
4,22.3698
4,122.153
4,22.3992
4,22.4286
4,122.153
4,22.458
4,22.458
4,122.153
4,22.4678
4,122.153
4,22.4482
4,22.458
4,122.153
4,22.458
4,122.153
4,122.153
4,22.5364
4,22.556
4,22.5658
4,122.153
4,22.5756
4,22.5952
4,22.5854
4,122.153
4,22.5952
4,122.153
4,22.6148
4,22.6344
4,122.153
4,122.134
4,22.5854
4,22.605
4,22.6148
4,22.6148
4,22.6344
4,122.153
4,122.153
4,122.153
4,122.153
4,122.153
4,22.6442
4,22.654
4,22.654
4,22.654
4,22.5952
4,22.605
4,122.153
4,22.605
4,22.6344
4,122.153
4,122.153
4,22.6932
4,122.153
4,22.7324
4,22.703
4,22.7128
4,122.153
4,22.703
4,22.7226
4,22.752
4,22.7422
4,22.7226
4,22.7422
4,22.7422
4,122.036
4,22.7422
4,122.153
4,122.153
4,122.153
4,122.153
4,22.8304
4,22.8304
4,22.8598
4,22.8892
4,22.9186
4,122.153
4,122.153
4,122.153
4,22.8892
4,122.153
4,122.153
4,122.153
4,22.9676
4,22.9774
4,122.153
4,23.0166
4,23.0068
4,23.0362
4,23.046
4,122.153
4,23.0558
4,122.153
4,23.046
4,122.153
4,122.153
4,122.153
4,122.153
4,22.801
4,122.153
4,122.153
4,122.153
4,22.4972
4,22.4188
4,122.153
4,122.153
4,122.153
4,22.1444
4,22.0954
4,22.0464
4,22.0464
4,22.066
4,122.153
4,22.0464
4,122.153
4,22.0268
4,21.968
4,122.153
4,21.9484
4,21.87
4,21.8504
4,122.153
4,21.8112
4,21.8014
4,21.8014
4,21.7916
4,21.8014
4,122.153
4,21.8014
4,122.153
4,122.153
4,21.8112
4,21.8112
4,21.8112
4,122.153
4,21.8112
4,21.7524
4,21.772
4,122.153
4,122.153
4,21.6936
4,122.153
4,21.772
4,122.153
4,122.153
4,21.723
4,21.674
4,122.153
4,21.6544
4,21.6348
4,21.6446
4,21.625
4,122.153
4,122.153
4,21.6642
4,122.153
4,21.6838
4,122.153
4,122.153
4,21.6642
4,21.6348
4,122.153
4,21.6152
4,21.6348
4,21.5956
4,21.6446
4,21.625
4,21.6446
4,21.6348
4,21.625
4,122.153
4,21.6544
4,21.6348
4,122.153
4,21.6152
4,122.153
4,122.153
4,21.6152
4,21.576
4,21.5956
4,122.153
4,122.153
4,21.5956
4,21.625
4,21.6348
4,21.6544
4,21.6348
4,21.5858
4,21.5858
4,21.5172
4,122.153
4,122.153
4,21.4878
4,21.2428
4,122.153
4,122.153
4,21.1742
4,122.153
4,122.153
4,21.184
4,21.1448
4,122.153
4,21.1448
4,122.153
4,122.153
4,21.1644
4,21.184
4,21.1546
4,122.153
4,21.0664
4,122.153
4,21.1252
4,21.1546
4,122.153
4,122.153
4,122.153
4,21.1938
4,21.2036
4,122.153
4,122.153
4,21.1644
4,21.135
4,122.153
4,21.086
4,21.0664
4,21.1252
4,122.153
4,122.153
4,21.2918
4,21.3996
4,122.153
4,21.282
4,21.2624
4,21.2722
4,21.3114
4,21.3604
4,122.153
4,122.153
4,21.4094
4,122.153
4,122.153
4,122.153
4,21.625
4,21.6544
4,21.674
4,122.153
4,122.153
4,21.7622
4,21.8112
4,21.8112
4,21.8112
4,122.153
4,21.8112
4,21.87
4,122.153
4,122.153
4,21.9092
4,122.153
4,21.919
4,21.9288
4,21.9484
4,21.9876
4,21.9778
4,21.9582
4,122.153
4,21.9876
4,22.0072
4,122.153
4,122.153
4,22.0072
4,122.153
4,22.017
4,122.153
4,22.0464
4,22.0268
4,22.0464
4,22.066
4,22.0856
4,22.115
4,122.153
4,122.153
4,122.153
4,22.115
4,122.153
4,22.1346
4,22.1444
4,22.164
4,22.164
4,122.153
4,22.1836
4,22.2032
4,22.1934
4,22.1836
4,122.153
4,122.153
4,122.153
4,22.164
4,122.153
4,22.164
4,22.1542
4,22.164
4,122.153
4,22.2032
4,122.153
4,122.153
4,122.153
4,22.213
4,22.2228
4,122.153
4,22.2228
4,22.2326
4,122.153
4,22.2228
4,22.2032
4,22.1444
4,22.1346
4,22.0758
4,122.153
4,22.066
4,122.153
4,21.9974
4,122.153
4,122.153
4,21.9484
4,21.9582
4,122.153
4,122.153
4,21.87
4,122.153
4,21.7916
4,21.8112
4,122.153
4,21.8112
4,21.8014
4,21.7916
4,21.7916
4,21.8112
4,21.7622
4,122.153
4,122.153
4,21.7426
4,122.153
4,21.7132
4,122.153
4,122.153
4,21.6544
4,21.674
4,122.153
4,21.6152
4,21.625
4,122.153
4,21.6348
4,21.6348
4,122.153
4,21.6936
4,21.6544
4,21.6838
4,122.153
4,21.5956
4,21.5956
4,122.153
4,21.6152
4,21.5368
4,122.153
4,21.6054
4,21.6642
4,122.153
4,21.7034
4,122.153
4,122.153
4,122.153
4,21.6642
4,122.153
4,21.7132
4,122.153
4,21.674
4,21.7132
4,21.772
4,21.7818
4,122.153
4,21.8112
4,122.153
4,21.8112
4,122.153
4,122.153
4,21.8406
4,122.153
4,21.9092
4,21.968
4,122.153
4,122.153
4,122.153
4,21.9778
4,22.0072
4,122.153
4,22.0268
4,122.153
4,22.0268
4,22.0562
4,22.0562
4,22.0562
4,22.1052
4,22.1052
4,22.1052
4,22.115
4,22.1346
4,122.153
4,22.1542
4,122.153
4,22.1346
4,22.1444
4,22.1444
4,22.164
4,22.1542
4,22.1346
4,22.1248
4,22.115
4,22.115
4,22.115
4,122.153
4,122.153
4,22.1052
4,22.1052
4,22.066
4,122.153
4,22.0856
4,22.1052
4,22.0758
4,22.1052
4,22.1052
4,22.1248
4,22.1052
4,122.153
4,22.0758
4,22.0954
4,22.0954
4,122.153
4,22.0856
4,22.0856
4,22.1248
4,22.1346
4,122.153
4,22.1052
4,22.1052
4,122.153
4,122.153
4,122.153
4,22.1052
4,22.115
4,22.1248
4,22.115
4,22.1052
4,22.1052
4,122.153
4,122.153
4,22.1248
4,22.1052
4,22.1248
4,22.115
4,22.1052
4,22.0954
4,22.1052
4,22.0954
4,22.1052
4,22.0954
4,122.153
4,22.066
4,22.0464
4,122.153
4,122.153
4,122.153
4,22.0464
4,22.0562
4,22.0464
4,122.153
4,22.0464
4,22.0464
4,22.0562
4,22.0268
4,22.0072
4,22.0268
4,122.153
4,122.153
4,21.9876
4,21.9974
4,122.153
4,122.153
4,21.9876
4,21.9974
4,122.153
4,21.9974
4,22.0072
4,21.9974
4,21.9974
4,22.017
4,22.0268
4,22.0072
4,22.0072
4,22.0072
4,122.153
4,21.9974
4,121.977
4,122.153
4,22.0072
4,22.0268
4,22.0072
4,122.153
4,22.0072
4,21.9974
4,122.153
4,21.9974
4,122.153
4,122.153
4,21.9974
4,22.017
4,122.153
4,22.0072
4,22.017
4,22.0268
4,122.095
4,22.017
4,21.9876
4,122.153
4,22.0072
4,22.017
4,22.0268
4,22.017
4,22.0268
4,122.153
4,22.0072
4,22.0072
4,21.9484
4,122.153
4,21.8798
4,21.8896
4,122.153
4,122.153
4,21.87
4,21.87
4,21.87
4,21.8504
4,21.8308
4,21.87
4,122.153
4,21.8994
4,21.9092
4,21.9092
4,21.8896
4,21.8896
4,21.8602
4,21.87
4,21.8798
4,122.153
4,21.87
4,21.8798
4,21.8896
4,122.153
4,122.153
4,21.87
4,122.153
4,21.87
4,21.8406
4,21.87
4,21.8504
4,21.87
4,21.8504
4,122.153
4,21.8798
4,122.153
4,21.8504
4,21.8504
4,21.8406
4,122.153
4,122.153
4,21.8504
4,122.153
4,21.8504
4,21.8406
4,122.153
4,122.153
4,122.153
4,21.8602
4,122.153
4,21.87
4,122.153
4,122.153
4,21.8896
4,21.8994
4,21.9288
4,21.9484
4,21.9484
4,21.968
4,122.153
4,122.153
4,122.153
4,21.968
4,21.968
4,21.9876
4,21.9974
4,21.9778
4,21.9974
4,21.9778
4,21.9974
4,22.0072
4,22.017
4,21.9974
4,21.9974
4,21.9974
4,22.0366
4,22.0366
4,22.0464
4,22.0856
4,22.0758
4,22.0562
4,22.0366
4,22.0268
4,22.017
4,22.0072
4,22.0268
4,22.0464
4,22.0268
4,22.017
4,22.0268
4,22.0464
4,22.0464
4,22.0464
4,22.066
4,22.0856
4,22.1346
4,22.1346
4,22.1934
4,22.2228
4,22.3208
4,22.3502
4,22.3698
4,22.409
4,22.4482
4,22.4874
4,22.4972
4,22.507
4,22.5462
4,22.5168
4,22.5364
4,22.556
4,22.5364
4,22.5364
4,22.5168
4,22.5168
4,22.5364
4,22.5364
4,22.5364
4,22.4286
4,22.4188
4,22.4384
4,22.458
4,22.458
4,22.458
4,22.458
4,22.4482
4,22.4188
4,22.4188
4,22.4188
4,22.3992
4,22.3992
4,22.4188
4,22.3894
4,22.3992
4,22.3992
4,22.36
4,22.3404
4,22.311
4,22.3012
4,22.3208
4,22.3208
4,22.3208
4,22.3012
4,22.311
4,22.3012
4,22.311
4,22.2816
4,22.3012
4,22.3012
4,22.2914
4,22.262
4,22.2424
4,22.213
4,22.262
4,22.2718
4,22.2816
4,22.2718
4,22.2228
4,22.164
4,22.1248
4,22.164
4,22.1444
4,22.1346
4,22.1444
4,22.1542
4,22.1444
4,22.1248
4,22.0954
4,22.0366
4,22.066
4,22.066
4,22.0954
4,22.0856
4,22.1836
4,22.2032
4,22.2326
4,22.3208
4,22.36
4,22.4188
4,22.4874
4,22.4972
4,22.5756
4,22.5952
4,22.6148
4,22.6736
4,22.6736
4,22.7128
4,22.7618
4,22.7716
4,22.801
4,22.8108
4,22.8206
4,22.8304
4,22.85
4,22.8696
4,22.8696
4,22.8892
4,22.9088
4,22.9284
4,22.948
4,22.948
4,23.0264
4,23.0558
4,23.0264
4,22.9872
4,22.997
4,22.997
4,23.0264
4,23.046
4,23.046
4,23.046
4,23.046
4,23.046
4,23.0656
4,23.0852
4,23.1048
4,23.1244
4,23.1146
4,23.095
4,23.1048
4,23.1244
4,23.1538
4,23.144
4,23.1342
4,23.0852
4,23.1146
4,23.1538
4,23.1244
4,23.1244
4,23.1636
4,23.1636
4,23.1636
4,23.1636
4,23.1636
4,23.1832
4,23.1636
4,23.2028
4,23.2028
4,23.2126
4,23.2028
4,23.1832
4,23.1832
4,23.2028
4,23.2126
4,23.2028
4,23.193
4,23.193
4,23.193
4,23.2126
4,23.2224
4,23.2224
4,23.2126
4,23.1832
4,23.2028
4,23.242
4,23.242
4,23.242
4,23.242
4,23.2224
4,23.2028
4,23.2028
4,23.2224
4,23.2322
4,23.242
4,23.2028
4,23.2028
4,23.2126
4,23.2126
4,23.242
4,23.2028
4,23.2028
4,23.2028
4,23.1734
4,23.1734
4,23.1636
4,23.1636
4,23.1734
4,23.193
4,23.1832
4,23.144
4,23.1636
4,23.1636
4,23.1734
4,23.1538
4,23.1734
4,23.1636
4,23.1636
4,23.1636
4,23.144
4,23.144
4,23.1636
4,23.1636
4,23.1734
4,23.1636
4,23.1636
4,23.1538
4,23.1342
4,23.144
4,23.1538
4,23.1636
4,23.1636
4,23.1538
4,23.1636
4,23.1636
4,23.1538
4,23.1538
4,23.144
4,23.1538
4,23.144
4,23.1342
4,23.1342
4,23.144
4,23.144
4,23.1342
4,23.1342
4,23.1244
4,23.1048
4,23.1342
4,23.144
4,23.144
4,23.144
4,23.1342
4,23.1342
4,23.1146
4,23.1244
4,23.1244
4,23.1146
4,23.1342
4,23.1244
4,23.1244
4,23.1244
4,23.1342
4,23.1244
4,23.1244
4,23.1244
4,23.1146
4,23.1146
4,23.1146
4,23.1244
4,23.1146
4,23.1146
4,23.095
4,23.095
4,23.095
4,23.0852
4,23.0852
4,23.0852
4,23.0852
4,23.0754
4,23.0558
4,23.0656
4,23.0558
4,23.046
4,23.0264
4,23.0264
4,23.0264
4,23.0264
4,23.046
4,23.0362
4,23.0362
4,23.0264
4,23.0264
4,23.0264
4,23.046
4,23.0264
4,23.0264
4,23.0166
4,23.0068
4,22.997
4,22.9872
4,23.0068
4,22.9284
4,22.9088
4,22.9284
4,22.948
4,22.948
4,22.948
4,22.948
4,22.899
4,22.8892
4,22.899
4,22.8892
4,22.9088
4,22.899
4,22.9088
4,22.9088
4,22.9088
4,22.899
4,22.8794
4,22.8892
4,22.8696
4,22.8696
4,22.8696
4,22.8696
4,22.8794
4,22.8696
4,22.8892
4,22.8696
4,22.8794
4,22.8892
4,22.8696
4,22.8696
4,22.8696
4,22.8696
4,22.8794
4,22.8598
4,22.8696
4,22.8598
4,22.85
4,22.8206
4,22.8304
4,22.8402
4,22.8598
4,22.85
4,22.85
4,22.8304
4,22.8206
4,22.8206
4,22.8304
4,22.8206
4,22.8108
4,22.7912
4,22.7912
4,22.7422
4,22.7324
4,22.752
4,22.7324
